Frame, PELVIS,,, SPINE_NAVAL,,, SPINE_CHEST,,,NECK,,, CLAVICLE_LEFT,,, SHOULDER_LEFT,,,ELBOW_LEFT,,,WRIST_LEFT,,,HAND_LEFT,,,HANDTIP_LEFT,,,THUMB_LEFT,,,CLAVICLE_RIGHT,,,SHOULDER_RIGHT,,,ELBOW_RIGHT,,,WRIST_RIGHT,,,HAND_RIGHT,,,HANDTIP_RIGHT,,,THUMB_RIGHT,,,HIP_LEFT,,,KNEE_LEFT,,,ANKLE_LEFT,,,FOOT_LEFT,,,HIP_RIGHT,,,KNEE_RIGHT,,,ANKLE_RIGHT,,,FOOT_RIGHT,,,HEAD,,,NOSE,,,EYE_LEFT,,,EAR_LEFT,,,EYE_RIGHT,,,EAR_RIGHT,,,Hour, Minute, Second, Millisecond, FootSwitch
65, 177.988342, -759.234680, 4399.763672, 182.539978, -911.593140, 4345.467285, 186.276184, -1036.791016, 4313.140625, 199.013016, -1222.487305, 4248.896484, 227.355240, -1189.435425, 4257.871582, 354.750641, -1165.373413, 4259.060059, 391.302673, -929.789246, 4336.398438, 404.287689, -719.979858, 4344.293457, 416.546295, -677.288879, 4419.490234, 355.085999, -601.042603, 4415.814453, 357.792236, -623.843567, 4410.314941, 166.764328, -1194.770142, 4262.937500, 49.896130, -1204.769043, 4284.583984, -12.885883, -987.533691, 4403.259277, -58.139679, -779.387939, 4405.667480, -50.398842, -723.513733, 4480.905273, -52.037415, -653.443848, 4414.822754, -18.695570, -685.340759, 4389.975098, 260.650818, -756.774841, 4399.790527, 239.253586, -426.143250, 4548.317383, 214.105682, -122.834297, 4714.998047, 200.181366, -32.980316, 4571.463867, 103.447937, -761.452820, 4399.739258, 68.294739, -403.805969, 4350.702148, 65.518593, -101.722183, 4528.734863, 14.709420, 3.069863, 4424.451172, 202.441803, -1287.535034, 4213.598145, 161.087860, -1251.295044, 4078.629395, 192.729279, -1290.712280, 4083.340576, 272.381866, -1322.820801, 4159.789551, 146.528427, -1293.276978, 4093.710449, 128.916290, -1346.975952, 4198.244141, 15, 19, 27, 220, 0,
66, 175.692017, -756.135315, 4395.741699, 180.430206, -909.651855, 4344.282715, 184.425873, -1034.547485, 4310.307129, 200.483459, -1219.197266, 4243.209961, 228.196289, -1185.512695, 4252.031250, 355.186707, -1158.750488, 4250.262207, 397.780640, -925.797668, 4333.148926, 406.208679, -715.444153, 4338.234863, 429.971771, -665.979187, 4406.294922, 356.053955, -601.705627, 4400.821777, 354.341003, -619.463806, 4398.180176, 167.821213, -1192.474731, 4258.333008, 51.639347, -1204.924805, 4282.907715, -12.946315, -987.945923, 4401.670898, -59.217373, -779.778809, 4402.534180, -71.927193, -724.691711, 4477.802734, -54.421761, -652.790649, 4415.972656, -21.455898, -680.312805, 4391.639160, 258.410095, -753.087280, 4394.265137, 235.019058, -422.328766, 4543.156250, 210.067902, -120.159447, 4712.683594, 199.308487, -34.362518, 4566.210449, 101.101494, -758.883850, 4397.073242, 68.768356, -400.434784, 4349.098145, 69.550690, -94.021439, 4520.360352, 17.074675, -1.586609, 4405.502930, 204.794952, -1283.737671, 4206.924316, 161.128525, -1249.322510, 4072.038086, 192.527557, -1288.995239, 4076.809326, 273.431427, -1320.612061, 4152.328613, 146.464935, -1290.952759, 4088.116211, 130.368073, -1342.791504, 4193.969238, 15, 19, 27, 254, 0,
67, 174.278931, -757.686157, 4394.705566, 178.990463, -910.679443, 4338.871094, 183.164474, -1036.136597, 4304.091309, 204.399658, -1220.919434, 4235.410156, 231.408340, -1186.580933, 4245.166504, 358.705048, -1158.075684, 4250.377930, 399.006927, -920.967957, 4326.850586, 408.867676, -709.602356, 4317.117676, 439.596222, -646.389893, 4369.971191, 364.727325, -598.130371, 4412.442871, 373.295013, -628.026550, 4405.146973, 170.706451, -1194.818970, 4250.135254, 53.546436, -1205.369751, 4274.366211, -14.606222, -992.561401, 4401.618164, -58.338482, -782.644958, 4395.867188, -68.803780, -730.302612, 4474.075195, -50.926834, -654.573547, 4416.160645, -18.935450, -682.675415, 4388.019043, 257.448792, -754.268677, 4392.359863, 235.476501, -422.382874, 4544.151855, 211.709442, -121.309998, 4719.875977, 195.836639, -35.874187, 4572.497070, 99.280991, -760.767883, 4396.821289, 68.796532, -400.580872, 4344.665039, 59.815105, -100.099770, 4529.871094, 21.135374, -9.771675, 4406.894531, 210.790024, -1285.418213, 4198.471191, 164.178848, -1250.002563, 4063.900879, 200.272491, -1286.037109, 4067.328369, 284.233124, -1311.412598, 4142.898438, 154.415009, -1294.044678, 4077.955322, 143.691238, -1352.649780, 4181.725098, 15, 19, 27, 286, 0,
68, 175.932037, -756.970947, 4388.596680, 181.054672, -909.539734, 4332.753418, 185.338898, -1034.652222, 4297.891602, 202.299118, -1219.995972, 4230.898926, 229.940140, -1186.007690, 4239.566895, 357.902771, -1161.784424, 4241.256836, 399.763489, -926.867920, 4321.599609, 411.004608, -716.146973, 4310.335938, 435.176208, -644.980103, 4355.594238, 371.984283, -605.938782, 4420.208008, 370.605927, -638.041443, 4401.636719, 169.422394, -1193.343872, 4246.147461, 53.080223, -1203.875610, 4272.806641, -13.587735, -990.842529, 4399.244629, -58.574745, -781.692261, 4394.086426, -74.146957, -729.054443, 4470.965332, -72.225883, -658.188293, 4405.096680, -30.670483, -681.952148, 4400.933594, 258.951965, -753.951416, 4387.962891, 231.872772, -422.291626, 4537.335449, 201.335205, -125.910820, 4718.279297, 200.655594, -36.646835, 4572.794434, 101.069328, -759.693726, 4389.168457, 67.528305, -399.620209, 4344.676270, 47.374271, -110.974907, 4545.581055, 32.181541, -6.743423, 4429.103516, 206.870468, -1284.815063, 4194.610352, 164.579895, -1245.629883, 4060.033691, 199.628479, -1282.504883, 4063.574707, 280.862732, -1311.379883, 4140.440430, 153.452179, -1289.596558, 4072.885986, 138.792694, -1349.889771, 4174.867676, 15, 19, 27, 316, 0,
69, 175.517136, -756.350403, 4389.035645, 182.289352, -907.558105, 4329.791504, 188.119904, -1032.062988, 4293.051758, 209.045792, -1217.296631, 4226.907715, 236.046722, -1182.989136, 4236.295898, 363.347107, -1155.520386, 4237.906250, 400.745575, -918.838501, 4315.174316, 412.325958, -707.848450, 4316.419922, 436.512024, -630.362732, 4349.699707, 368.031036, -597.304016, 4412.221191, 367.185242, -631.420166, 4404.221191, 175.454712, -1190.993164, 4241.166992, 58.529690, -1200.739136, 4265.444336, -15.024483, -991.441406, 4394.256836, -60.923470, -782.439209, 4393.051758, -71.576904, -735.875183, 4474.544434, -74.147881, -658.678345, 4416.255859, -30.303053, -685.282715, 4400.794922, 258.455414, -751.949585, 4387.284180, 231.072693, -422.927155, 4542.287109, 202.105362, -122.397659, 4716.490234, 200.617203, -35.335133, 4569.692871, 100.728035, -760.318787, 4390.614746, 63.033165, -402.462708, 4333.488281, 43.599403, -92.745544, 4500.135254, 18.657473, -13.247326, 4367.027344, 215.370438, -1282.111694, 4190.883301, 177.525238, -1241.456787, 4055.429443, 212.621979, -1278.202759, 4059.720947, 291.313995, -1307.642578, 4138.972168, 166.192856, -1285.631104, 4067.348877, 148.354767, -1347.257813, 4168.012207, 15, 19, 27, 347, 0,
70, 175.614014, -756.946228, 4384.190430, 185.485794, -907.421814, 4324.595703, 193.889420, -1031.688843, 4288.667969, 215.593246, -1213.859863, 4216.017578, 242.324844, -1179.692261, 4226.144043, 369.020569, -1150.912476, 4226.837402, 403.055695, -917.310974, 4312.586914, 406.275696, -706.538635, 4311.407715, 432.817322, -629.492981, 4343.327637, 372.797668, -600.958862, 4415.633789, 373.035797, -618.953430, 4398.696777, 182.047836, -1188.484741, 4231.657715, 65.909882, -1198.357178, 4258.133301, -12.731693, -993.357544, 4389.590820, -59.597385, -785.098206, 4388.863770, -42.213509, -731.968384, 4464.723633, -52.196865, -684.829956, 4381.077637, -11.622376, -696.992676, 4375.444336, 258.251343, -750.906067, 4382.627930, 231.090088, -424.479645, 4541.047852, 203.333923, -125.258835, 4716.014648, 200.540070, -40.614239, 4568.304688, 101.096298, -762.392883, 4385.599609, 57.790359, -405.454895, 4332.459473, 17.938353, -103.904549, 4508.395020, 14.470566, -21.308504, 4375.329590, 221.989655, -1277.171753, 4177.772461, 179.881699, -1237.201416, 4043.762695, 215.741104, -1273.134644, 4047.052002, 296.875244, -1300.994751, 4123.971191, 169.801971, -1281.510620, 4055.855713, 155.913712, -1343.492310, 4156.581543, 15, 19, 27, 382, 0,
71, 173.782669, -752.317444, 4381.215332, 185.407318, -901.577759, 4319.869141, 194.929932, -1024.716919, 4281.443848, 216.564392, -1210.314941, 4219.388672, 243.304428, -1175.908936, 4228.168457, 370.336334, -1150.207397, 4225.127930, 400.567047, -915.701843, 4308.188965, 408.555664, -705.578491, 4313.404785, 436.364380, -633.071472, 4353.346191, 368.595764, -598.437439, 4415.075684, 373.487701, -619.618835, 4399.858887, 182.992233, -1183.950317, 4232.909668, 66.436905, -1198.251221, 4253.753906, -10.037683, -987.812012, 4376.520020, -73.815392, -785.218872, 4392.597656, -66.039063, -754.187927, 4481.014648, -59.465103, -696.989746, 4403.795898, -17.260923, -703.305664, 4409.568359, 256.237671, -746.083923, 4381.673340, 230.705338, -420.609741, 4540.499512, 203.354218, -122.366814, 4715.691406, 200.632156, -40.520607, 4566.835449, 99.429398, -757.938416, 4380.802246, 51.788754, -403.144196, 4322.672363, 35.033428, -102.582932, 4502.443359, 17.243874, -18.039003, 4372.176758, 223.198837, -1275.515991, 4184.852051, 196.734940, -1227.501099, 4049.831299, 226.086273, -1268.660278, 4054.417236, 296.498230, -1310.154053, 4135.274902, 179.033081, -1269.705444, 4060.172607, 149.099319, -1329.983398, 4158.095703, 15, 19, 27, 414, 0,
72, 174.005402, -751.821838, 4376.279785, 186.783463, -901.282288, 4314.588379, 197.112198, -1023.791931, 4273.375977, 221.763992, -1208.407593, 4208.046387, 248.065491, -1173.843506, 4218.010254, 375.238068, -1147.495972, 4222.867188, 398.585205, -909.918091, 4301.163086, 406.870850, -699.409058, 4310.139160, 434.627472, -622.355408, 4341.062012, 369.890686, -595.182434, 4409.773438, 369.575745, -617.465210, 4398.881836, 187.605789, -1182.558716, 4221.464355, 70.688332, -1199.400146, 4239.948242, -7.050879, -999.587646, 4379.809570, -73.338051, -796.778320, 4388.203613, -89.422112, -759.673828, 4473.347656, -73.686623, -694.644226, 4403.724121, -32.583698, -706.606812, 4409.513672, 256.634705, -745.286682, 4377.562012, 230.297668, -420.037750, 4538.767578, 200.673828, -123.110291, 4717.500488, 200.669403, -38.524487, 4569.671875, 99.494919, -757.714783, 4375.123535, 43.831055, -401.569885, 4327.740234, 34.024109, -112.566978, 4527.562500, 16.722996, -23.460001, 4399.829102, 229.695374, -1273.026611, 4172.314453, 213.079239, -1216.921509, 4038.456055, 241.874832, -1258.661377, 4042.704590, 306.316193, -1305.537476, 4125.971191, 194.409454, -1259.584595, 4045.071045, 157.193893, -1325.274536, 4137.204590, 15, 19, 27, 446, 0,
73, 166.064926, -751.960938, 4373.638184, 179.514450, -899.769836, 4307.881836, 190.318954, -1021.161926, 4263.277344, 219.782669, -1206.141113, 4200.512695, 245.251205, -1170.989014, 4210.749023, 371.922028, -1141.430908, 4211.145996, 397.987305, -907.366150, 4299.237793, 403.678650, -696.434143, 4302.988770, 434.431824, -622.270691, 4338.074219, 373.389313, -601.501587, 4412.298828, 375.507660, -618.153503, 4399.009766, 184.833633, -1180.736816, 4212.825195, 67.859543, -1200.089233, 4229.006348, -15.372112, -1000.275391, 4366.074707, -88.854599, -800.415710, 4384.239746, -110.036942, -758.041504, 4465.823242, -92.459663, -691.305542, 4398.168945, -51.734222, -706.456299, 4399.796387, 248.744064, -745.381836, 4375.760742, 215.684753, -420.007751, 4536.171387, 178.837006, -125.004829, 4717.306641, 175.746475, -37.265404, 4571.190918, 91.509521, -757.893555, 4371.724609, 53.733902, -400.567139, 4314.294434, 65.141869, -101.657990, 4499.445313, 19.082985, -16.793028, 4375.859863, 229.713943, -1271.033325, 4165.655762, 197.704071, -1222.030518, 4031.668701, 228.561188, -1262.422363, 4034.861084, 302.828461, -1302.798096, 4113.347656, 181.596558, -1265.047119, 4041.980713, 156.370728, -1327.682251, 4140.232422, 15, 19, 27, 475, 0,
74, 158.597778, -747.738708, 4363.355469, 176.022522, -896.803955, 4301.289551, 190.261032, -1018.347717, 4257.907227, 221.496368, -1202.235596, 4192.562012, 246.564117, -1166.625732, 4202.281250, 373.484314, -1138.093628, 4205.737793, 397.781952, -902.513794, 4290.562500, 404.100647, -691.638794, 4298.999512, 435.083466, -624.703247, 4346.366211, 372.694183, -598.058105, 4417.593262, 373.915833, -620.368164, 4399.595215, 186.433380, -1177.659058, 4206.230469, 70.427185, -1200.712280, 4224.762695, -15.570983, -996.891785, 4354.231934, -92.125046, -799.434448, 4383.646973, -107.110367, -753.240662, 4464.577637, -105.688126, -701.400391, 4382.976563, -66.849693, -699.364014, 4385.954590, 241.024109, -737.957031, 4363.003906, 202.937836, -418.619690, 4534.430176, 163.507019, -126.730743, 4720.309082, 173.072205, -42.749062, 4572.189453, 84.270348, -756.559265, 4363.673340, 46.290760, -397.654114, 4315.999512, 50.593147, -96.696198, 4498.417969, 19.091518, -18.136524, 4366.298828, 231.630676, -1266.648804, 4156.813477, 227.530472, -1215.302856, 4019.903076, 251.544296, -1259.615356, 4027.383301, 306.635834, -1309.076172, 4115.908203, 204.126862, -1255.505615, 4027.268311, 155.697968, -1312.739136, 4120.030762, 15, 19, 27, 508, 0,
75, 157.958649, -747.738770, 4359.479980, 175.792480, -894.924622, 4293.164551, 190.485062, -1016.693604, 4250.548340, 220.471375, -1199.375854, 4181.315918, 245.786209, -1164.165039, 4191.828125, 372.077911, -1133.209106, 4197.208008, 399.076843, -899.786377, 4287.075195, 406.574860, -689.113037, 4299.129395, 427.808350, -611.502380, 4333.923340, 375.853790, -598.899170, 4416.498535, 370.599670, -618.905640, 4399.911133, 185.567215, -1174.839478, 4195.463867, 68.493446, -1188.119873, 4216.710449, -29.951616, -993.623108, 4351.574219, -110.151482, -797.579468, 4380.824219, -106.458710, -754.863159, 4464.913574, -107.639671, -699.757690, 4385.469238, -70.270920, -701.006592, 4387.983398, 240.387466, -737.938110, 4359.894531, 200.981857, -417.677155, 4529.334961, 162.411896, -127.089409, 4717.458984, 163.251404, -35.399101, 4573.655273, 83.628944, -756.576477, 4359.105957, 46.564827, -397.703979, 4310.312012, 49.409641, -102.488724, 4501.950195, 17.939943, -16.227230, 4374.706055, 230.186554, -1263.085571, 4144.207031, 226.152206, -1208.285034, 4008.630371, 251.919769, -1251.726318, 4015.369873, 307.614136, -1301.174927, 4103.532715, 204.375214, -1249.631348, 4014.524414, 156.915878, -1311.352539, 4104.888672, 15, 19, 27, 539, 0,
76, 146.191040, -744.045837, 4349.091797, 170.208588, -890.822876, 4284.203613, 189.656998, -1011.283875, 4240.163086, 220.220749, -1194.522339, 4173.210449, 245.399551, -1159.151367, 4183.330078, 372.709442, -1133.143555, 4187.953613, 395.417267, -899.814087, 4278.597168, 400.812073, -689.901794, 4298.854980, 415.714966, -611.671021, 4335.304688, 371.085144, -595.532593, 4421.367188, 370.719818, -617.143127, 4400.082520, 185.260666, -1169.939697, 4187.003906, 68.080444, -1185.419678, 4205.356445, -29.920839, -991.782227, 4341.326660, -110.104027, -795.533813, 4367.664551, -106.149040, -744.255676, 4446.707031, -107.066101, -696.607300, 4362.678223, -70.129295, -699.069275, 4362.497070, 228.162552, -731.666870, 4351.431152, 200.735855, -414.290863, 4527.798828, 172.626053, -125.271172, 4719.562988, 165.011627, -35.651302, 4574.841797, 72.273735, -755.208557, 4346.982422, 45.839764, -395.074493, 4303.340332, 32.782978, -90.425728, 4478.485840, 14.482016, -18.311457, 4340.494629, 230.156647, -1258.582031, 4136.909180, 211.164856, -1206.254395, 4001.771973, 239.501831, -1248.269043, 4006.620850, 305.264557, -1293.558105, 4089.803223, 192.075592, -1248.451172, 4010.104736, 156.127945, -1310.851807, 4105.053223, 15, 19, 27, 586, 0,
77, 151.967972, -740.370422, 4340.825195, 171.640869, -885.774780, 4275.224609, 187.845886, -1005.320801, 4230.992188, 220.180511, -1186.468506, 4164.692383, 244.769730, -1151.359985, 4175.306641, 371.265961, -1127.610718, 4179.839355, 395.674011, -895.874512, 4267.487793, 406.572723, -688.561890, 4291.229492, 417.589508, -607.141357, 4319.067871, 371.490295, -594.794800, 4403.913574, 370.195923, -616.280518, 4388.605469, 185.190170, -1162.312866, 4177.762207, 68.559044, -1180.781982, 4187.412109, -29.894106, -994.423340, 4328.566406, -111.219208, -802.887146, 4366.952637, -105.463715, -743.272034, 4438.628906, -107.251472, -697.082092, 4354.850098, -84.630386, -696.009094, 4351.957520, 233.356323, -729.242554, 4340.567383, 206.126770, -414.559601, 4514.667480, 173.597595, -133.836746, 4712.005859, 169.052521, -32.659008, 4576.997070, 78.576523, -750.404846, 4341.057129, 21.702583, -396.952698, 4300.626465, 15.879799, -84.352646, 4454.138184, -1.068847, -2.848469, 4323.058105, 230.988983, -1249.758423, 4128.729492, 209.820221, -1204.503418, 3992.859131, 239.318497, -1244.889526, 3999.304443, 306.319458, -1283.857666, 4083.185791, 192.392365, -1246.517700, 4003.037354, 159.341827, -1305.328247, 4099.896973, 15, 19, 27, 620, 0,
78, 144.842133, -736.988464, 4329.944336, 168.555542, -880.216492, 4262.871094, 187.939636, -999.139160, 4220.123047, 218.684616, -1178.831299, 4152.007324, 243.452408, -1144.373169, 4163.394043, 369.232544, -1121.934204, 4173.210449, 388.582214, -890.332581, 4258.932129, 396.653534, -683.639709, 4279.875000, 414.198181, -606.322693, 4314.005371, 368.734314, -593.074768, 4398.500488, 366.856049, -614.648987, 4380.903320, 184.008087, -1154.532104, 4164.890625, 68.566574, -1176.104248, 4175.138672, -29.996008, -994.438293, 4320.012695, -108.767006, -801.424988, 4349.474121, -126.681000, -754.850342, 4427.880371, -105.846039, -698.973938, 4353.664063, -80.944435, -695.685913, 4352.054199, 225.597031, -724.510254, 4331.848633, 200.318954, -413.321075, 4508.775879, 172.486771, -132.663544, 4703.911621, 168.030350, -26.136585, 4574.169922, 72.021896, -748.240723, 4328.226563, 18.663492, -395.878265, 4289.530273, -4.581051, -68.066208, 4399.566895, -17.482775, -14.304124, 4255.292969, 229.112000, -1241.425781, 4115.469238, 209.909561, -1200.609375, 3978.673096, 237.992249, -1241.416992, 3986.639648, 303.147766, -1279.215210, 4071.726318, 191.260254, -1241.478638, 3990.195801, 156.261505, -1295.501831, 4088.432373, 15, 19, 27, 654, 0,
79, 137.889572, -732.413879, 4318.500488, 164.243378, -876.982483, 4251.676758, 185.785263, -996.325134, 4207.530273, 218.160278, -1179.437622, 4144.175293, 242.884628, -1144.041626, 4154.318848, 368.082611, -1113.037476, 4164.113770, 389.994446, -879.555542, 4250.895020, 396.228607, -670.208496, 4264.310059, 400.073151, -605.660339, 4322.709961, 375.459686, -569.705078, 4410.237793, 347.849213, -591.958374, 4358.503906, 183.015396, -1154.892822, 4156.762207, 65.585220, -1172.598633, 4164.323730, -31.509192, -987.865479, 4310.472656, -108.078476, -791.206299, 4335.561035, -126.001831, -747.997314, 4416.882813, -108.465508, -694.347412, 4339.099609, -77.907249, -688.488708, 4338.386719, 219.168900, -718.324829, 4320.074707, 197.244507, -406.693054, 4503.450195, 172.127075, -131.431229, 4711.898926, 168.178345, -27.576811, 4577.980957, 64.596436, -745.118591, 4317.081055, 18.722319, -387.696564, 4284.149414, 14.664670, -58.902443, 4403.579590, -20.257172, -14.249537, 4258.284180, 229.025452, -1243.633179, 4109.185547, 208.839172, -1187.696411, 3976.502686, 238.907959, -1228.290771, 3980.115967, 305.673676, -1273.219971, 4061.860107, 191.758896, -1230.781616, 3983.103027, 158.149155, -1297.813110, 4074.931641, 15, 19, 27, 685, 0,
80, 137.675552, -724.361267, 4309.646973, 162.957062, -869.123779, 4241.324219, 183.443176, -988.643921, 4195.708984, 211.706467, -1172.763916, 4130.946777, 237.377960, -1138.190186, 4142.261230, 363.772736, -1109.768433, 4151.139160, 385.959198, -875.798035, 4239.333496, 395.224365, -666.438904, 4261.046387, 407.488739, -585.356689, 4291.481934, 360.087128, -553.538452, 4371.325195, 348.970001, -576.649963, 4343.886230, 176.901901, -1147.094360, 4142.833984, 59.809834, -1170.412720, 4146.916504, -32.573357, -984.353638, 4296.136719, -106.820816, -786.101929, 4322.651367, -127.355171, -752.128479, 4408.057617, -122.616997, -696.093933, 4329.661621, -82.319023, -690.093750, 4343.002441, 219.440521, -711.465393, 4312.578613, 199.262085, -395.981018, 4492.321777, 172.380753, -126.629951, 4710.296875, 202.121933, -32.281502, 4571.829102, 63.944489, -735.989990, 4307.003418, 15.826802, -377.192474, 4276.841309, -4.221004, -43.568699, 4384.699707, -0.559262, -14.230873, 4230.946777, 221.507446, -1237.159546, 4095.405518, 207.788788, -1182.891113, 3960.598877, 237.101074, -1224.063843, 3966.138672, 299.859924, -1268.890869, 4051.654297, 189.648865, -1225.743896, 3967.180664, 150.944412, -1290.945679, 4058.917480, 15, 19, 27, 716, 0,
